0.0,0.0,0.0,1.0,0.0,-504.85294,79.38394,5.060378,7.7700624,2.4942393,14.710064,-13.1263895,1.9331297,-16.776587,6.9852204,-10.7410345,5.7183466,-6.8324447,9.478582,7.4759293,5.582191,-7.876765,7.106059,-3.0708432,-3.2333472,3.6112099,1.4263424,-1.6454172,0.35170418,-4.7400856,0.3516151,-4.310098,-1.8733763,2.0200167,1.2099954
0.0,0.0,0.0,1.0,0.0,-529.92114,79.40801,23.320665,17.713802,-2.9869466,13.105903,-6.4639244,1.9874699,-18.7121,1.3742437,-15.151603,4.873705,-11.346823,4.2765126,4.3362308,5.716854,-2.3616908,9.063025,-3.7631803,0.8504728,2.4358318,2.4945376,-2.1151526,1.2883961,-7.7166624,-2.2557602,-6.1128054,-3.3867872,-0.8764733,-1.7521706
0.0,0.0,0.0,1.0,0.0,-554.283,91.658615,22.961687,15.17876,-3.8811939,10.337145,-5.684127,1.1700759,-16.06033,8.079775,-10.096123,5.768573,-6.6878877,7.336565,7.811553,1.3970735,-3.4023824,8.950393,-3.2792635,-3.5178251,1.3686262,2.1005754,-3.7314641,3.076091,-4.6592393,-1.7050189,-5.983571,-0.42740303,-0.57534415,-1.2729079
0.0,0.0,0.0,1.0,0.0,-503.69022,86.21911,19.72591,13.50098,-11.80394,6.3040814,-7.2976794,3.0065932,-16.377007,7.136475,-12.869611,4.8987274,-8.488105,7.4778304,1.555858,6.8812413,0.110840164,7.297933,-5.174421,-2.124343,-0.17885828,3.2525418,-4.5183883,4.7761617,-7.2871614,-5.21067,-2.7197678,-0.25219,-5.995092,3.3915217
0.0,0.0,0.0,0.0,1.0,-516.6676,99.20628,22.975037,16.809813,0.1658063,15.669582,-7.4185214,-1.2118222,-15.796159,9.922915,-11.563737,8.318683,-7.5780735,7.564629,-0.918466,-1.5932001,-0.16424009,5.231,0.06099401,-0.63183784,5.423663,-1.8328928,-2.1589394,2.20378,-3.9133642,3.405083,-3.9321072,5.7432785,0.016032564,4.5195775
1.0,0.0,0.0,0.0,0.0,-345.1124,15.529185,-8.211622,17.576817,-29.130728,0.29936668,-8.542043,-7.89672,-16.016548,3.2321982,-21.052511,13.049907,-15.32726,10.80805,-2.4960122,0.36293808,-2.126378,1.4447466,-10.76873,1.9661152,-8.935403,0.15525655,-5.6773458,0.087105796,-0.36759531,4.619903,6.2677636,15.485617,14.40388,13.755366
0.0,0.0,0.0,0.0,1.0,-517.3107,86.59482,5.618404,12.054439,9.502338,16.127396,-19.787464,-6.448279,-13.604547,10.108385,-13.177252,12.40578,-9.029632,12.248503,2.0776353,-2.9441457,0.24306823,-0.44660148,4.3349514,-7.0072484,5.953009,2.30309,-5.088908,-0.38299543,-6.3627663,-1.054706,-0.35179123,1.0220504,5.318387,14.168051
1.0,0.0,0.0,0.0,0.0,-366.92996,20.909386,-1.216284,25.355597,-22.057558,5.481582,-4.76231,-7.1776366,-13.721012,-1.0129615,-24.066856,12.669005,-13.22732,10.82841,-7.3067665,-0.031240813,-1.3702673,1.2534522,-7.239984,4.705814,-4.3034725,0.4582743,-5.9624715,-4.3856797,-1.5554725,3.035546,-0.20376995,5.110197,4.8934436,6.7535405
0.0,1.0,0.0,0.0,0.0,-436.5492,68.74067,0.4324652,-5.792288,-8.907564,12.470636,-21.953371,3.175145,-18.378624,8.014586,-20.259165,-3.595018,-11.198203,4.301002,-6.337301,2.9613109,-5.6789308,2.6415281,-2.1195412,-6.694552,5.654227,21.289854,19.826319,34.379913,22.767351,17.359034,3.473811,0.55024314,-0.45587924,7.7393794
0.0,0.0,0.0,0.0,1.0,-401.64108,81.31563,19.338959,36.154144,-12.716016,16.1803,-5.77034,-4.8706193,-2.5436118,-1.3040165,-8.059433,8.150033,-12.135672,11.776723,-8.29693,-2.173496,2.030051,-2.2506018,-7.2033577,-1.1642379,-5.6406755,-7.2197647,-5.879465,0.93296915,-0.922938,5.76506,3.8347058,0.53426516,2.713928,0.38307756
0.0,1.0,0.0,0.0,0.0,-436.13873,39.030354,-4.7700815,21.515717,-0.19379167,8.596413,-13.604475,5.7207837,-22.021105,5.88812,-22.87798,-2.0809855,-7.767364,4.486274,-6.0058255,3.4562385,-1.2582182,5.640149,3.1087902,4.7324557,1.270936,12.922653,15.660329,21.385118,24.280466,17.512255,5.843855,7.797257,-3.1525598,3.7971168
1.0,0.0,0.0,0.0,0.0,-401.31525,56.669685,-20.121912,13.37095,-0.519358,2.1273656,-29.216476,4.8927765,-23.098913,-0.8609523,-14.500678,5.6515675,4.159528,7.4527597,-2.0089624,1.6955858,-0.35662562,-4.0842967,-4.5516706,-15.172541,-3.64019,-0.88817775,-0.21994576,21.390928,23.91614,30.136309,24.023733,11.709592,4.50475,1.7849108
0.0,0.0,0.0,1.0,0.0,-403.76486,73.43681,-13.264231,36.03771,-3.4701257,2.7827597,-12.370226,-9.642154,-10.43334,10.7687435,-19.68332,11.138879,-7.30554,2.6614838,0.23516895,-4.7156105,1.3237861,-1.5279024,-12.261958,1.7230952,-4.124268,-6.234183,-5.00538,-5.8224053,-4.7419944,-3.484387,-3.5251987,1.4589105,-5.250387,-1.5007858
0.0,0.0,0.0,0.0,1.0,-557.1977,81.61529,30.879583,31.560133,19.835196,16.36219,-17.976944,-6.8178096,-19.21627,4.607536,-10.334315,5.6624503,-7.102506,7.445136,1.0067332,-3.5668046,0.0952161,1.1271437,4.3878937,-5.81109,5.379732,1.6066937,-2.8894525,0.15577209,-5.574025,0.08437994,-2.2341948,0.82408476,0.8984521,6.291236
0.0,0.0,1.0,0.0,0.0,-335.54697,23.925068,-14.157962,32.672977,-8.092945,4.113889,-17.084543,-11.2177515,-6.2139792,-8.030812,-13.340565,16.597944,-19.472958,13.15657,-8.519437,-3.9163382,0.9821378,-0.4143172,-4.2328877,5.244999,-4.340254,-1.5436751,-2.7040417,6.4878936,6.8910413,7.184775,1.2333872,2.8118684,7.0791826,8.181684
0.0,0.0,0.0,0.0,1.0,-402.6802,95.46855,19.9237,32.17734,-17.113615,15.269851,-10.73276,-13.370368,-8.167724,-7.0626397,-13.213657,3.037115,-14.491648,13.188256,-12.994207,-2.885275,-1.9668535,-4.2842216,-8.292922,-8.314336,-4.0250597,-6.2746067,-3.016783,7.295355,-0.959291,4.7368817,-4.4726844,-4.141861,-3.5794291,3.2852974
0.0,1.0,0.0,0.0,0.0,-446.65182,77.24954,8.150387,-3.3243513,-12.831057,13.294312,-14.810868,2.3040388,-23.004799,-3.8395736,-23.547813,-7.5713305,-13.417303,1.8093204,-5.554528,-0.26078242,-5.816558,4.0351577,0.31582385,2.8989723,-6.102037,6.6560407,11.209677,20.594187,34.833492,32.23777,21.736496,13.819784,-2.481248,-0.42156532
0.0,0.0,0.0,1.0,0.0,-510.7618,67.236595,5.9250584,16.25601,3.7158625,23.010368,-12.729757,-4.0732913,-22.434214,4.5512815,-11.222173,5.45449,-6.5811877,8.440756,7.3963246,5.451982,-4.5247154,12.745721,-2.2076552,0.7918319,1.8436772,3.2781591,-3.6876848,1.2025706,-4.819024,-2.6585908,-3.3930166,1.9555739,-0.69236857,0.28109396
0.0,1.0,0.0,0.0,0.0,-342.0033,49.385666,-6.8093286,42.05276,0.1890018,9.874782,-5.692392,-0.30967218,-6.83996,5.544033,-16.86855,8.951237,-4.6842165,3.651087,2.6482358,-4.349413,-3.481696,6.4060693,-5.6671576,6.3416224,4.0097933,5.8668237,4.0686607,6.4313216,3.8629084,8.566942,1.6945345,2.6057727,0.3521486,-1.1803721
0.0,0.0,1.0,0.0,0.0,-441.96072,82.31696,2.563292,7.447688,-3.5509787,5.891425,-19.108044,6.7965426,-19.586218,5.343246,-18.055681,-0.6734037,-3.277083,1.9760416,3.384156,6.958063,-0.17045131,15.998579,-0.16019168,-0.44121054,2.3183331,2.96061,-0.3869404,5.464998,-2.4061732,7.3085036,5.3588114,11.470364,6.392065,7.9850507
0.0,0.0,0.0,0.0,1.0,-550.42834,81.82253,25.943342,21.296936,3.9944532,15.27383,-12.060294,-8.121176,-15.442169,8.497203,-14.366111,6.4314504,-5.653382,7.828753,-0.7378985,-3.390449,1.5012797,6.024784,2.3725047,-4.1967797,5.167955,-0.3453028,-3.6927164,-0.23252061,-8.449486,1.7077943,-1.8664355,-2.2807624,1.1329309,4.849324
0.0,0.0,0.0,0.0,1.0,-554.0406,78.676605,24.20612,23.664701,15.075165,17.095945,-11.8120365,-12.318046,-20.69751,6.3461637,-12.991716,8.325802,-8.931162,3.8969514,-0.5559501,-4.5157976,-0.7656755,1.4384402,0.75865567,-2.8069198,6.3841033,-5.314269,-3.9846475,-1.4843496,-4.765384,2.2067666,1.276451,7.5452695,9.853959,12.522053
0.0,0.0,0.0,0.0,1.0,-542.4511,90.314384,29.630291,19.606493,6.5645146,16.334303,-8.800221,-1.8928673,-22.445759,6.9760904,-13.739873,3.6915698,-6.698188,10.130859,-0.004838711,-3.5822272,0.17925364,0.13918303,0.7736285,-4.1585517,4.2521725,-0.39717776,-3.3413644,1.7682616,-4.3406105,2.5724168,-3.702136,3.9420092,4.5987024,8.760977
0.0,1.0,0.0,0.0,0.0,-329.8329,40.41185,-22.958773,28.045145,-10.470606,4.6973357,-12.715015,-1.2165998,-20.528955,6.9011555,-22.060553,5.625838,-4.175437,1.3356903,-0.99747676,-3.8171508,-4.820772,13.928484,-2.9043665,12.07749,10.902819,5.9193335,6.40302,6.159843,2.6023064,5.3278866,-1.2791817,1.8361225,2.9923646,-1.3994933
1.0,0.0,0.0,0.0,0.0,-256.4502,56.59697,-3.2075667,17.282438,-35.045925,-3.4487665,-3.9204264,-8.633859,-12.524299,10.010109,-21.6006,13.984466,-18.2961,10.697357,-6.7701035,-5.120402,-4.0512114,-2.0648108,-10.970118,0.53660214,-6.5276537,-3.471841,0.057041842,-2.9422321,0.6101501,3.348431,8.953282,11.187647,16.434025,13.461635
0.0,1.0,0.0,0.0,0.0,-307.3767,20.440367,-8.685279,21.49101,-11.355963,12.856953,-11.822883,-2.7126117,-17.950073,18.203064,-21.206402,13.858091,-7.0685277,6.170822,-3.6595123,0.59718335,-7.3204007,11.11047,-9.600455,7.897969,3.2729905,3.0450122,-0.29691806,6.083916,1.9958776,5.758717,0.037534755,0.9234741,-1.1318363,5.4470367
0.0,0.0,0.0,0.0,1.0,-524.40564,86.85563,19.914785,30.697216,14.437875,15.880244,-15.772228,-6.3330493,-18.82625,5.10361,-19.786413,5.554683,-7.0301356,6.444089,0.41767025,-3.3050356,1.7594842,3.7849255,0.5459046,-6.7047887,6.326627,-3.172734,-5.6338444,-3.1970809,-5.370464,1.2590697,-3.922296,1.2098045,-3.026462,0.62200546
0.0,0.0,0.0,0.0,1.0,-540.4046,79.51916,13.149523,22.086334,10.553315,20.140432,-20.620153,-6.216999,-3.9932113,9.106648,-8.761822,9.778829,-4.5629134,10.398164,-0.79438925,-1.9092172,-2.5823073,6.2666335,3.0228758,-2.25069,5.2820544,-2.3341286,-0.08839422,-3.3853688,-4.0407395,0.46138304,-1.2729408,4.0054708,2.7557137,8.293108
0.0,0.0,1.0,0.0,0.0,-370.41922,20.356583,-20.267262,35.43324,-16.058117,4.9858346,-16.711489,-8.141887,-5.071096,-2.5202253,-9.836689,16.689524,-11.823036,14.360454,-5.4888406,-1.5139103,1.7057834,-1.0226986,-2.3214793,3.404499,-1.7931271,-1.1408912,-1.4762868,6.0069065,7.500602,10.56225,6.882885,3.6580217,5.134935,7.1266127
0.0,0.0,0.0,0.0,1.0,-412.58566,87.9748,28.126276,42.046547,-5.3528056,18.81354,-11.45415,-15.54816,-3.5855725,-2.6132226,-12.605195,1.7636231,-10.48117,7.8795447,-11.146491,0.47630286,-3.1711109,-1.0334495,-9.292766,-6.924461,-7.228851,-9.064239,-5.4626393,1.8274823,-2.1456707,7.439671,1.9487201,0.5159791,-1.03586,-2.9011562
0.0,0.0,0.0,0.0,1.0,-369.1544,67.1455,6.751149,45.532085,-10.73923,11.020027,-10.352624,-3.4610884,-3.2272906,-1.4861416,-14.045494,6.7275467,-11.391569,11.5490675,-12.890709,-1.7111727,-1.313501,-3.2969146,-10.103422,-2.2005143,-5.743244,-8.328487,-4.1030025,0.66174537,-1.7988778,5.06417,2.0511541,1.5408516,1.2481151,1.7179526
0.0,0.0,0.0,0.0,1.0,-519.0627,82.33866,18.01176,21.590858,10.956054,18.263544,-15.741103,-5.748118,-22.354086,10.647223,-16.982157,9.764966,-5.857594,10.252834,-2.6295843,-0.49494457,1.4800665,3.9464521,3.0657406,-6.502474,7.243766,-0.7553957,-4.4578004,1.9678822,-6.241235,-0.32457727,-0.6510436,-3.0680883,-1.4952255,3.5280564
1.0,0.0,0.0,0.0,0.0,-405.44302,60.95063,-5.805636,6.125591,-19.295853,15.594078,-19.24594,-11.743158,-31.536116,-5.652245,-6.8071184,2.218772,-1.4137286,1.5076813,2.2363596,2.202745,-4.381951,-0.839458,-2.8376882,-4.6914997,-6.4695587,-0.13653825,-4.300371,8.182887,10.6755,21.17259,16.188688,20.801107,16.862474,10.774548
0.0,0.0,0.0,1.0,0.0,-442.6603,87.5407,5.7681856,39.002823,7.797706,8.413442,-9.573631,-16.964155,-7.8599825,3.7379386,-20.340734,12.399379,-11.901961,10.603512,-2.41065,-4.227732,-1.0472467,-0.48921886,-10.5200405,-3.0105586,-3.5857134,-5.6222405,-6.9765587,-2.270699,-6.981491,-2.4131298,-2.3666127,-2.9640248,-4.1703863,-3.9395862
1.0,0.0,0.0,0.0,0.0,-414.17932,38.426243,-11.582288,2.4250417,-16.784618,11.798469,-26.10676,2.7531512,-15.075354,2.4806545,-14.997817,9.56206,-6.0519633,9.334226,2.1911907,4.8318276,-7.7764716,3.4192276,-9.7770195,-8.082149,0.12200864,-4.6267304,3.582428,19.76409,21.22346,31.567156,24.655186,17.71041,4.8084736,2.1643658
0.0,0.0,0.0,1.0,0.0,-402.29663,61.19113,-18.343103,39.026264,-15.222377,1.9827476,-6.749508,-6.678652,-12.517791,14.25616,-17.240282,13.503662,-8.391369,5.72089,0.513645,-5.6047664,3.572183,0.8673545,-12.500577,1.1444262,-3.1760867,-6.0024986,-4.620681,-1.8300506,-4.3064456,-2.6616702,-1.9795393,-4.51917,-5.6718035,-5.539806
1.0,0.0,0.0,0.0,0.0,-403.58688,53.909264,-18.29855,-1.1505605,-9.096973,7.894104,-34.17262,6.2656155,-22.632952,3.187466,-14.595223,10.604424,-3.3081763,11.318407,-4.1346364,1.2671746,0.07574279,-6.0442567,-4.5111833,-11.197692,-2.0603704,6.7137704,1.477977,25.783146,35.376667,30.960306,21.828838,5.307027,-4.0439777,2.5435364
0.0,0.0,0.0,0.0,1.0,-407.0223,73.38365,21.993418,43.248062,-8.905832,12.446246,-9.863971,-9.085041,-9.440336,0.67119026,-16.848568,5.864376,-13.474136,11.023741,-10.780686,-0.5102456,0.092263475,-2.4443903,-8.056832,-2.8922648,-8.894817,-5.588977,-9.707436,2.1257098,0.010634299,4.8231244,4.1088943,-3.1207662,-1.9771038,-2.559467
0.0,0.0,0.0,1.0,0.0,-515.7415,93.00949,18.781324,11.716575,-12.252117,8.090073,-10.000462,3.5547252,-20.043974,6.733859,-10.769383,8.69254,-8.37255,9.90511,7.6936426,4.9242644,-5.2734146,7.6354513,-4.4708447,-5.0773277,0.30849016,6.099658,-6.443175,3.2687988,-1.827284,-1.4738405,-6.37754,0.050585885,-2.3983655,-0.2326374
0.0,0.0,0.0,0.0,1.0,-509.9782,68.87473,22.827194,17.876324,3.812398,16.261978,-15.938554,-8.127256,-16.965792,8.945621,-15.586839,7.125244,-2.2530026,7.1221724,-6.611937,0.6799944,-4.2757916,4.897224,3.4195964,-4.101458,5.6542573,-7.9681892,-4.394386,0.035087984,-4.2135468,0.9905034,-0.052660998,7.1061525,9.656073,13.86195
0.0,1.0,0.0,0.0,0.0,-273.14636,49.792953,-15.343257,17.848328,-10.017203,17.577265,-10.928848,-6.352686,-10.750401,19.331505,-24.068132,11.316384,-6.0313454,4.350803,-2.4352255,2.209411,-11.034806,10.525454,-5.001156,8.000637,8.412738,5.315017,1.3930048,4.709335,-3.5741806,5.0030336,-1.6254783,0.55802727,-0.9465702,-2.5361273
0.0,0.0,1.0,0.0,0.0,-339.32727,30.45412,-21.420387,18.470177,-10.448615,-1.1397756,-12.960566,-5.7810073,-11.086513,8.031595,-17.770761,11.9135475,-12.833438,5.678848,-2.2741327,-5.2648463,-0.069969945,3.4641795,-3.3999155,6.749103,-11.1155815,-3.642158,1.1352929,8.777434,13.537308,11.719576,4.5757337,-1.0337913,-0.4069559,2.815831
0.0,0.0,1.0,0.0,0.0,-403.78546,79.07624,-3.0063133,1.1417011,-8.425612,10.507969,-25.750792,-0.55630857,-19.243252,-1.5354048,-17.606707,-4.3180923,-8.521007,4.6016965,-0.4598503,5.883456,-2.9979162,17.221457,-1.5244044,3.0166116,1.1668051,3.3765056,-0.8131522,4.5947347,-4.4276853,6.362208,2.6618037,7.772201,3.3270228,7.404337
1.0,0.0,0.0,0.0,0.0,-406.2396,50.7373,-12.054404,-8.377202,-14.825613,12.328172,-22.863798,1.4686964,-22.348043,-0.752329,-12.128281,14.520482,-0.95738673,8.89022,-0.09695793,0.48321548,-8.156918,-7.5017405,-2.876957,-5.9305577,0.7759113,11.46582,8.365169,24.695135,28.415272,20.211998,12.181343,9.004135,6.7717543,8.658756
1.0,0.0,0.0,0.0,0.0,-400.66397,75.34818,-13.725406,-16.594095,-6.996046,9.053339,-34.310917,0.60258645,-17.079973,5.2208815,-12.813408,6.1190844,-9.571815,8.251739,-3.396204,1.3820019,-1.2068083,-0.7353986,-4.762914,-13.942642,-4.8170447,0.70880175,-1.6769657,15.525966,21.348345,25.545237,24.664001,15.942766,8.561032,6.953092
0.0,0.0,0.0,1.0,0.0,-378.41943,68.160614,0.50247216,46.174828,-1.8455701,6.800194,-5.952158,-7.0607066,-8.056328,12.724436,-20.836952,19.9866,-10.972767,9.888604,-0.7558506,-5.0352116,2.870305,-2.2718124,-9.681676,0.78062385,-3.942111,-3.1387076,-5.4813066,-1.8451606,-2.838231,-1.3400426,-2.5620193,-1.1698153,-3.33285,-2.0019133
0.0,0.0,0.0,1.0,0.0,-517.1693,82.03096,10.486038,16.110762,3.220606,13.771551,-10.07547,4.5134635,-20.673876,4.376201,-11.75189,7.2055306,-6.751486,6.1868634,3.165589,5.2897196,-3.7398837,8.768838,-2.959994,-2.1005511,2.5135157,0.86311615,-2.8572807,3.0170736,-9.265783,-2.6053462,-3.2691214,-0.21298477,-1.2751999,-0.21407364
0.0,0.0,1.0,0.0,0.0,-472.0078,100.3915,12.496278,-8.609709,-11.401495,7.539079,-11.377406,4.5311947,-20.822475,2.7066135,-19.671898,-3.0009112,-7.8690066,-0.6005326,-1.4264699,2.303657,-4.1611156,13.779924,-0.11527219,-0.5162705,1.2412184,0.37090072,-2.0991046,4.411894,-1.4514569,1.3541183,0.9368623,6.0345445,2.177192,7.0885253
0.0,1.0,0.0,0.0,0.0,-330.6523,44.30869,-28.905672,30.82588,-6.0998797,-1.0995699,-14.393268,12.596756,-12.043812,9.157168,-18.733566,9.112162,-0.07623884,1.3373547,2.240992,0.009838686,-6.385421,13.581174,-11.514156,8.931197,3.55456,2.619855,8.129019,9.9752865,2.6678839,6.394029,-2.8302326,4.6358733,5.621106,1.2553402
0.0,0.0,0.0,0.0,1.0,-400.01065,64.75492,18.475548,36.654564,-6.4628825,7.90289,-10.495706,-5.268392,-4.922919,0.83631426,-10.756246,3.311082,-7.3876123,13.110438,-12.025783,2.304334,-1.6342242,-2.414396,-8.11935,-0.20550561,-5.485593,-4.8720064,-3.3330545,4.944955,1.3345755,5.0945387,2.6780472,0.6008136,1.5241104,1.359044
0.0,0.0,0.0,1.0,0.0,-473.78052,96.27715,15.139097,32.373974,-8.681851,13.281423,-6.558509,-7.348765,-9.462795,2.9975803,-8.167001,4.914544,-11.094452,10.778008,-12.019709,3.1534977,-1.6600667,-1.8748002,-8.777171,-2.27423,-5.015706,-7.734635,-4.5560207,-1.6171765,-2.6380773,-1.3579357,-1.1128603,-1.701131,-2.6506097,-4.4693584
0.0,0.0,0.0,0.0,1.0,-436.7125,72.48286,29.78282,47.481335,-0.58270514,14.421619,0.7576995,-3.52834,-0.25914088,0.50240004,-6.4406085,3.4773405,-6.2275796,12.143246,-6.8324842,1.8996388,0.9995233,1.5807636,-7.25311,-1.2669867,-5.9135494,-4.111235,-3.341197,-0.18630642,0.7202771,4.0522466,4.7772017,2.4044058,2.5345297,3.7332985
0.0,1.0,0.0,0.0,0.0,-343.47363,24.911879,-11.72533,25.349337,-8.876388,4.261898,-10.128536,2.4565089,-12.3872795,12.67775,-21.742682,14.599245,-4.37002,8.680477,-3.9527614,-2.5431595,-2.081047,8.876633,-11.660069,10.3107195,-0.14236465,1.0126916,0.027122578,6.160652,2.1874526,5.5808268,-2.2280393,3.2534711,4.272389,0.309275
1.0,0.0,0.0,0.0,0.0,-361.761,26.850554,-7.885843,34.792942,-24.05436,1.6180025,-3.5678046,-12.858888,-9.776645,1.8716561,-21.113333,12.760623,-15.904854,9.13493,-3.284434,-2.973422,-1.2353941,-0.107070364,-9.207791,2.4309838,-6.5700746,0.2573103,-5.6018643,-2.6660783,-0.54672384,4.51712,10.162641,16.033401,14.977718,11.155941
1.0,0.0,0.0,0.0,0.0,-302.44925,37.866653,-29.126043,25.226671,-51.219025,1.7390648,-6.7591534,-21.12478,-8.862654,2.1185675,-15.59869,10.871345,-14.891188,7.7413616,-8.740354,-1.5292088,-6.219215,0.9562791,-11.609505,1.3032829,-5.5031123,-0.8352509,-4.8026,2.0683763,2.4197206,5.9941077,9.691713,10.084945,8.852269,7.5080767
1.0,0.0,0.0,0.0,0.0,-422.36426,47.702446,-14.103981,5.918343,-6.5485377,12.821001,-32.30613,-4.2995787,-13.600706,4.0807185,-1.0190396,1.5224687,0.8081309,7.1228585,-0.21519826,0.24553992,-3.3358042,0.13179639,-2.8010876,-7.6296706,-2.2591913,0.9748464,-2.6063206,13.1176195,14.526572,26.116983,22.5751,21.381952,10.962633,0.9744098
1.0,0.0,0.0,0.0,0.0,-405.07977,64.55599,-15.868869,-8.612117,-3.8874447,6.522954,-28.34563,-2.154265,-25.44153,3.5415814,-19.18729,9.677738,-7.1533756,8.102667,-1.8580306,2.3652961,-1.9009485,0.6878723,-5.3365884,-14.26604,-4.0457907,0.18465939,-6.6284204,15.092215,22.100588,28.318455,29.477478,18.234528,6.4661913,3.6348507
0.0,0.0,1.0,0.0,0.0,-449.05075,84.89721,7.14179,-3.3491645,-15.152444,9.21421,-11.979297,6.3760476,-17.252552,2.468582,-14.797669,-3.0022001,-6.386278,0.48483747,-1.1826133,4.471091,-6.437523,15.370754,-0.9543779,1.1112236,2.2900457,0.34553912,-1.4915419,4.3787045,-1.6572999,1.4180549,1.5209478,7.301692,1.7878566,6.1387324
0.0,1.0,0.0,0.0,0.0,-444.12744,53.245808,8.136894,11.5629,-10.505598,6.4093294,-17.811998,4.108957,-19.80023,7.172246,-22.761202,-1.4233657,-9.255665,7.4515343,-4.2053337,3.222838,-4.5971613,5.114421,-2.059571,-3.12706,1.9225168,13.522124,11.290818,27.166914,28.472027,23.96412,9.890077,8.134798,-2.2094176,2.774963
1.0,0.0,0.0,0.0,0.0,-347.62637,44.13284,-10.246206,13.238751,-38.95492,5.4055624,-4.627151,-16.213583,-10.6438,-2.4512,-19.557194,11.270408,-13.193461,13.476629,-11.615071,0.6839491,-4.635503,1.7847482,-3.573864,3.7101355,-3.3699157,-1.9397216,-5.63561,-3.7279756,-2.101191,3.413346,2.9665678,10.927508,14.226816,16.935644
0.0,0.0,1.0,0.0,0.0,-305.17526,41.590527,-10.109634,32.58258,-18.555904,3.036253,-11.897716,-11.030639,-8.019734,-11.776207,-12.455441,14.494565,-17.366219,12.985225,-10.862049,-4.658862,-0.04717789,-3.126217,-3.240166,3.9522674,-7.0531273,-3.8353505,-3.591571,6.621845,7.3016543,10.308565,3.5906818,-2.1699538,1.5350884,6.792148
0.0,1.0,0.0,0.0,0.0,-414.47702,48.487953,-1.1897209,3.4200554,-2.763109,7.1840634,-22.819433,1.5369295,-17.935705,6.4107513,-19.127506,2.2288406,-7.292534,7.5193677,-5.696423,-0.03795488,-1.2810476,13.197591,5.4945197,10.160772,17.853205,26.514282,17.140076,16.65592,1.3591869,1.3304743,-2.715322,5.1752605,3.2539933,4.1715584
0.0,0.0,0.0,1.0,0.0,-515.4497,91.497025,10.597597,6.133435,5.626176,15.382066,-15.432797,-5.094722,-20.457031,3.251266,-18.771778,4.7068825,-7.764684,6.255774,8.212869,7.220859,-4.1583266,9.794945,-0.758769,-0.71888363,5.4102044,2.5403087,-4.5199814,-0.7807521,-10.363315,-1.1815865,-2.670617,-1.6085484,-2.3273861,-3.110496
0.0,0.0,0.0,1.0,0.0,-381.9661,87.80655,-9.290859,35.06499,2.8448987,-4.8084884,-12.627587,-19.877234,-2.378824,6.3188877,-27.88348,20.190474,-17.427359,9.629749,-3.0744066,-8.183724,1.1380373,-3.4829135,-12.358447,0.039501205,-6.1228924,-6.8189826,-5.9475956,-2.0730658,-9.299855,-2.2347968,-3.4825172,-3.367307,-3.632475,-8.273466
0.0,1.0,0.0,0.0,0.0,-411.66916,66.136024,5.409773,-5.0717554,-28.421711,7.699796,-15.441037,8.409399,-27.650574,-2.2954397,-19.539316,-4.0471845,-8.600181,4.1901493,-9.494476,-1.5734199,-3.0712101,0.28795287,-1.9107248,-3.7999432,5.7937694,21.063993,19.008158,31.135756,27.081694,16.768589,8.316953,6.5004897,1.5235637,5.9660125
0.0,1.0,0.0,0.0,0.0,-441.22485,69.39578,-2.4256754,-2.5536525,-3.3803122,9.230418,-21.096022,-1.8977234,-15.5089445,9.24583,-25.15075,-0.7916391,-7.131998,6.470538,-6.293902,4.9763107,-4.0039635,5.9768806,2.7102895,-1.0184915,2.6847136,12.379645,8.723708,24.751205,25.14562,19.343655,10.716181,3.4535005,-4.72676,5.5949235
0.0,0.0,0.0,1.0,0.0,-445.50632,82.5288,16.22403,42.681835,-11.563339,11.169998,-12.173425,-9.579307,-2.1211517,3.774704,-11.932329,7.4982157,-8.995502,11.572267,-10.177917,2.6322699,-3.9415405,0.16058019,-12.868665,2.7698066,-6.292452,-8.8166895,-2.4416344,-3.244671,-3.9885652,-0.73730147,-4.3627477,0.6206224,-1.8678039,-3.4094083
0.0,0.0,1.0,0.0,0.0,-292.76068,43.61393,-25.599533,24.932413,-25.193224,1.3637867,-10.51978,-12.64676,0.49820745,-2.7055008,-13.99422,15.813544,-18.36895,11.083206,-10.665038,1.4324127,-0.47414696,0.52448124,-3.2507346,3.9230506,-8.7158165,-2.0794485,1.8081886,7.427378,9.688669,6.6781445,0.22179253,2.6051674,5.540744,8.056019
0.0,1.0,0.0,0.0,0.0,-396.55475,56.179226,-3.3640823,-8.926218,-22.991053,13.125084,-18.021236,2.9705703,-21.645487,9.878216,-29.49284,7.0627804,-9.570775,2.9786828,-7.3365035,0.9906183,-12.634893,4.521734,-4.187449,-4.0407486,15.26734,30.486422,29.635714,32.65442,10.672426,2.9302568,-3.035295,3.6856518,3.4940977,6.905904
0.0,1.0,0.0,0.0,0.0,-447.0566,82.8369,19.551846,-10.502302,-10.412431,12.211083,-17.207216,1.0602678,-22.157166,2.2094853,-22.632545,-1.4083532,-6.2117143,9.104909,-4.8559904,5.7328196,-7.718822,6.4185023,-4.421212,-4.002957,-0.034747194,7.4006767,12.695197,21.085428,26.368162,23.426111,15.364963,10.793571,4.083074,0.186692
